,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,gws_gewasc
000133df07cba0ef947e,0.0112148966699,0.0113103971331,0.0106700083544,0.0090419410157,0.00970755774446,0.0174410302907,0.0149188327092,0.0104682156063,0.00985379202477,0.0115755621654,0.0105451541605,0.00932644529384,0.0156531908606,0.0124414490482,0.0150721106683,0.0142633146688,0.0162312823287,0.0379201437698,0.0433466833479,0.0338673754292,0.0288822629072,0.0278073836868,0.0481627292458,0.0473293736305,0.030938897451,0.0307509277386,0.0372638375834,0.0346572629829,0.0361320932173,0.0440599904325,0.0363312680217,0.0463892075195,0.0407331767208,0.0574117542808,0
0001a3d434768ce9185d,0.0108647634514,0.0081335375733,0.00981485686087,0.0109970129212,0.0126310888962,0.0141517638555,0.0113793702088,0.00606383404802,0.00505430264571,0.0140463288911,0.0102541984897,0.0131974834573,0.0334399114194,0.0323072418047,0.0257764840912,0.0256073100701,0.0251045945344,0.034512143114,0.0258902212062,0.0340819616871,0.0310069873518,0.035896872839,0.0407316136415,0.0698319381378,0.0455307567878,0.039226672722,0.0840714457241,0.054365182835,0.0687725695904,0.151672044875,0.15622074458,0.115457914083,0.10365493459,0.0873506555937,1
0001705815137c93c392,0.0118610677335,0.0111157950639,0.0126560030192,0.0143364453924,0.0151675860617,0.0138644177665,0.0162017715441,0.014154969308,0.0165870822448,0.019827655569,0.0168772142297,0.0134227781968,0.0225723442501,0.0214545256215,0.0215270808992,0.0188649698944,0.019227621932,0.042438102571,0.036651386316,0.0478857794892,0.047739461886,0.0545488654129,0.0505507905313,0.0611547750113,0.0471178583354,0.0522036125884,0.0625202797153,0.0571851555322,0.0466847038265,0.0690203050655,0.0757831837879,0.0742092687306,0.0593685318395,0.0694823441045,0
00017598b815c33372c5,0.00999542462923,0.00759103530897,0.0110632994049,0.0107291832227,0.012623773666,0.0151830962981,0.0137752137696,0.00993498354614,0.00897698090594,0.010537330311,0.0109565062012,0.00828063874282,0.0157584898687,0.0126992688724,0.0129610513618,0.0123791540878,0.0131081933319,0.0318372913686,0.0227786548457,0.0357609290206,0.0320489486981,0.0343750846818,0.0356835676955,0.0410424899371,0.0300217922962,0.0245866881593,0.0353777823934,0.0307007924562,0.0248817158228,0.0452951975845,0.0406620911647,0.0421348711423,0.0436664011094,0.0394083043256,0
0001a8aea08f0beaaad5,0.00839592039124,0.00764890588923,0.00946535540871,0.00921023878202,0.0120551847949,0.0146481942843,0.013478784437,0.0109139182056,0.00840135864183,0.00928122854149,0.0116009099077,0.00821005093948,0.0129185523977,0.0112750794034,0.0117964773557,0.0108393899913,0.0114757293657,0.0255462512023,0.0226619130365,0.0353547195725,0.0303921374723,0.0353138059901,0.0399425170711,0.0415945951993,0.0299542557989,0.0245349820252,0.0294597193799,0.0323923101787,0.0262277305104,0.0386892257155,0.0335782143599,0.0376175738856,0.0329399578577,0.0389865166332,0
00012fee46b8e436ab75,0.0132688908866,0.0108021236811,0.00930573733829,0.00878934377257,0.00950773065468,0.0142415223716,0.0143778974931,0.0100940439927,0.00954062017665,0.0108442195911,0.00950364022612,0.00947180169933,0.0130844208096,0.0128053491113,0.0140623864011,0.0126706248128,0.0141772845271,0.0357892299394,0.0330489944862,0.0367415271186,0.0309489660238,0.0259228970564,0.0295207810186,0.0425866725335,0.0298117412338,0.0263984086876,0.0328291848484,0.0297480638905,0.030253710336,0.0395632771463,0.0424066594945,0.0446227506493,0.0349700089035,0.0383853219489,0
0001e288fe7abacc7fe0,0.00944528950559,0.00799500964597,0.0100987435386,0.00987607647487,0.0103562784823,0.0138124006237,0.0132040080413,0.00918378905335,0.00794620210247,0.0104133080007,0.00918678407858,0.0086290109188,0.012821928981,0.0131092953419,0.012036313338,0.0120992630599,0.0117649398801,0.0318986158176,0.0244549977225,0.036795085953,0.0299050374229,0.0296649705016,0.0322018049451,0.0375415658659,0.0272323238373,0.0245204266166,0.0319291499893,0.0271444107385,0.0268635273602,0.0388895952632,0.0374232744691,0.0361614973257,0.0349885885379,0.0383278677166,0
0001c13fddb1260e0c5a,0.0113489413594,0.0106061416697,0.0149160289734,0.00759559312612,0.00633963198197,0.00466418559048,0.0081771496454,0.00575747412309,0.00757994375071,0.0185570713694,0.0148080107726,0.0160981059206,0.0326974680877,0.0311039081562,0.0280915157399,0.0281397253915,0.027876911431,0.0441058330837,0.0487163913752,0.14461189496,0.0633794577728,0.0564071434065,0.0432016033047,0.0811184430279,0.0431294767326,0.0426936302345,0.0889440378407,0.0598034379679,0.0664851101456,0.123777333916,0.128613983691,0.0947252734066,0.096280262145,0.111417199885,1
0001b9e8393d3da4b888,0.00848519025234,0.00695434121354,0.0116727579038,0.0108807579976,0.0132767039538,0.0143875149821,0.0135836867315,0.0114288194942,0.0103234178493,0.0123377104789,0.0127301962346,0.0124147474737,0.0139269610578,0.0119101339352,0.0130983477205,0.00999187686732,0.0136779813012,0.0243515737451,0.0192640364886,0.0389594633636,0.0285291249764,0.0335640835926,0.0383532058952,0.0407980683789,0.031642004449,0.0307550307881,0.03721996172,0.0389630022047,0.038456574119,0.0373274331379,0.0302442591652,0.0375824713792,0.0325370545365,0.0415729112846,0
0001483820893961e112,0.00973429677821,0.00835363385343,0.0114895790851,0.0120340625777,0.0132632093218,0.0164520458024,0.0158006719746,0.0124600509605,0.0120657952215,0.0133364547453,0.013831546581,0.0122905526324,0.0145934304491,0.0116371389381,0.0136437955261,0.0112318997201,0.0152165204708,0.0271914855405,0.0241063161614,0.0420596702221,0.0387281502638,0.0367651444157,0.0441803261289,0.0441169174076,0.0349247562469,0.032885131817,0.0383390610666,0.039459234817,0.0375284277995,0.0407323001194,0.0295574010106,0.0391049894424,0.033573395616,0.0457694176018,0
0001426c562888c3d775,0.010172829668,0.0072411982277,0.00767926282078,0.007821743927,0.00812247904979,0.0127779037453,0.011723363122,0.00893905155679,0.00781512670683,0.00918901751014,0.0127654356272,0.00860467019374,0.0123035928816,0.0115745387497,0.0109149836129,0.0130217715589,0.0154366974451,0.0308375576431,0.0232362147218,0.0283049961559,0.0258013600839,0.0221193566102,0.0337494166573,0.0354943718414,0.0270898426366,0.0214461673196,0.0305742711215,0.0324996684216,0.0248840318856,0.0377277668119,0.0356611909035,0.0405464891248,0.0417355697732,0.0510672067897,0
0001c9e349cc04dd028b,0.00951499145011,0.00837608906658,0.00967477850838,0.0112869878912,0.011510775502,0.014921861654,0.0151159545429,0.0101970368488,0.00899242483582,0.010815830353,0.00871991276345,0.00818290689957,0.013628545678,0.0127451907039,0.0133924624183,0.0135049977902,0.0138052647799,0.0317728942744,0.0264404756234,0.0393140591083,0.0343247541273,0.0320169322694,0.0375687272894,0.0434112024864,0.0287360345804,0.0246776444147,0.0299493600695,0.0270491799762,0.0272511851279,0.0408062111642,0.0426840562043,0.0395765940214,0.0363432214228,0.0416783654196,0
00017586e438d16af822,0.00960076818013,0.00790190393837,0.00830323808858,0.00671838262155,0.00710755469647,0.012692996966,0.0117267636695,0.00835982462362,0.00750080828055,0.0101802452684,0.00931134364206,0.00719332033717,0.0110070098943,0.0105004715831,0.0116314320666,0.0117842203757,0.0142092818283,0.0299950888089,0.0234627283208,0.0228082137511,0.0222151840356,0.0219767029957,0.0283316824885,0.02982509808,0.0238036387934,0.0253213102348,0.0277418812685,0.028048047783,0.0259955428091,0.0336103468224,0.0297278707499,0.0333780583406,0.0354514908571,0.0402080489745,0
000161cb7a89a9c6be2c,0.0102775543497,0.00837140653505,0.0137455807404,0.0155865192597,0.0140815108811,0.0107126163675,0.0125830358572,0.0101873899157,0.0117894566071,0.0131412767598,0.0101327103085,0.00797940376053,0.0142540688928,0.0122106662059,0.0130137528782,0.0131356579209,0.0136143354401,0.0309841290487,0.0276463061499,0.0484912021794,0.0421292346487,0.0405799988699,0.0303010552937,0.0386271835418,0.033187160675,0.0335900905272,0.0412376496887,0.0362168609899,0.0267481076492,0.0459438371157,0.0371561183982,0.0357632241953,0.0389834525049,0.0441234312004,0
0001c781f55861dc63d2,0.0128353916696,0.0106231696146,0.0135866512927,0.0132148296282,0.0160704433167,0.0118412974575,0.0149003066367,0.0129651442895,0.01172513509,0.0135145813284,0.011815771929,0.00921692407312,0.0148795265069,0.0126669169409,0.013588658056,0.0142332851815,0.0134438638346,0.0401380203816,0.0336057186189,0.0446326455439,0.0412508859901,0.0488414714685,0.0328805562125,0.0420979572505,0.0378271518635,0.0329789972478,0.0442220544926,0.0385876191505,0.0281205762109,0.0451417561392,0.0357174369917,0.0395551128462,0.0379686080128,0.0449086106464,0
0001624428b03ba30c90,0.00813282993743,0.00734610963269,0.00890480743053,0.00868702490191,0.00968586388828,0.0149473771119,0.0143166866725,0.0108115104254,0.00843788123643,0.00861461376848,0.0137358623886,0.011247359623,0.0134923118423,0.0100036310863,0.0101841383073,0.0111857646075,0.0126488916837,0.0239790943567,0.0221244514123,0.0289306584384,0.0282972352322,0.0307467926809,0.0387044762207,0.0418477959913,0.0282271364414,0.0208547653565,0.0249941385683,0.0361498735582,0.0328545200596,0.0385645295929,0.0334899454265,0.0322354493512,0.0380413947243,0.0403655938136,0
0001d159c054f1253881,0.010674400595,0.0103611606866,0.0109547376905,0.0107674876414,0.0119136803296,0.0123512673576,0.0131821836216,0.00963626032111,0.00766333258961,0.0104482041341,0.0147651438196,0.0110360307895,0.0135713420549,0.0112014200855,0.010445692522,0.011583001533,0.0126794926431,0.0443482877802,0.0384763680137,0.0403751767855,0.0351794287927,0.0365662730799,0.034189879398,0.0379879956461,0.0264719252068,0.0199851556262,0.0317918448451,0.038983330464,0.0349467981068,0.0418373231412,0.0378999510128,0.0350753880307,0.0366153185286,0.0403670393563,0
00013dc49457c9aa5e5c,0.0116896331386,0.00870017643108,0.00993936204825,0.0087747277791,0.00889437763662,0.00781441835441,0.0148099415615,0.0124337702927,0.0106698990313,0.0111578769111,0.00940335280218,0.00937446774336,0.0147323451637,0.013910031248,0.0142385526879,0.0133384833123,0.012422680159,0.038391342817,0.0260452196089,0.0322880761406,0.027422718379,0.0253406546761,0.0246832889999,0.0464095512986,0.0319750018576,0.0276999333455,0.032096259161,0.0304784742387,0.0263139291905,0.0383346897881,0.0428304741541,0.0381736826425,0.0375495174361,0.0436106729508,0
0001fedea6629c468217,0.0105109105048,0.00744820612235,0.00876339299202,0.00716949034033,0.00756001219863,0.00747662341149,0.0161823363823,0.0123281984762,0.0110260557624,0.0108803042717,0.0089300139904,0.00870010262705,0.0139181012789,0.0152191066124,0.0129724044454,0.0107122949627,0.01549445135,0.0323935743742,0.0226721261382,0.027865030538,0.0243867179068,0.0224937180807,0.0191193868445,0.0422200616789,0.0320055948828,0.0283190825456,0.0301874426068,0.0257863397808,0.02683106309,0.0372608347871,0.0444879405709,0.0358952123178,0.0332612152876,0.0502422961905,0
0001ce1aef3efc9c65fc,0.011384356966,0.00780904812843,0.00933540892952,0.00777869787054,0.00793898062562,0.00717907439897,0.0157612780426,0.0126712520576,0.0102703176142,0.0110652822815,0.00873345436575,0.0069429878557,0.0125028676427,0.0145840690146,0.0130682489655,0.0106712616202,0.0145897393884,0.0372965688355,0.0239410429196,0.0290814359021,0.025776773342,0.0239232852103,0.0218254417882,0.0454518266309,0.0342515403595,0.0258682062993,0.0286249717767,0.0256413975075,0.0210860147368,0.0352786647677,0.0377059239372,0.036526044246,0.0329397322785,0.0465162964925,0
00012277b462b3c846da,0.0127531780585,0.00905675216588,0.00938144051395,0.00817966612362,0.00862081010545,0.00806247539717,0.0165041008464,0.0143964877928,0.011415301894,0.0117519423725,0.00846836966138,0.00835297708631,0.0141523935809,0.0129742389083,0.0141211537182,0.0119474248012,0.0157328717146,0.0385079959853,0.0262362260876,0.0307561262183,0.0278720227314,0.0260440454025,0.0235390398185,0.0471603753354,0.0364363428828,0.0310791900642,0.0337406449706,0.0263987116888,0.0265034853114,0.0392664840521,0.039860575981,0.0421234248243,0.0370166087738,0.0521583958447,0
0001ab8a81ef5955913f,0.00894788211048,0.0104178627914,0.0113586195984,0.0115340871409,0.0102437052721,0.00997442767824,0.0121777377034,0.00871522696173,0.0068000711108,0.0146325124316,0.013891042789,0.00879539778715,0.0157276276454,0.0122750247603,0.0118931826018,0.0120258843286,0.013280545591,0.0522260679392,0.0435201647085,0.0542192456215,0.0443364134161,0.0388111746443,0.033561129699,0.0370223997591,0.0227992861562,0.0175862969682,0.0464371282276,0.0385204322863,0.0294178175986,0.0397194800691,0.0404521735029,0.0361960003001,0.0385570485404,0.0444313739359,0
00011dad6d9491ea6e12,0.00858197259385,0.00754811750715,0.00839169828936,0.00818029565921,0.00998015405849,0.0091192182276,0.00771454780126,0.00517649029698,0.00450481347279,0.0124318673546,0.0109876804775,0.0131411350064,0.0321557400847,0.0305924340016,0.0245658805771,0.0234122442503,0.0223730682627,0.0279308271838,0.0247796815938,0.0297937871222,0.0269338060117,0.0335964052461,0.0329332988403,0.0946731643362,0.0384013091729,0.0310678542152,0.0716721930549,0.0544331085866,0.0649053991271,0.129240644801,0.149200609476,0.1076183402,0.0826665305281,0.0839329077857,1
000195cef8ea0389fe28,0.0103872995685,0.0121343914292,0.0135730781182,0.00820057034701,0.00570193650382,0.00411148644371,0.00712133660931,0.00524050060299,0.00610045637447,0.0125505357195,0.012084589722,0.0173341033381,0.0300093655891,0.0271267670374,0.0230894513619,0.0230943958953,0.0215941537123,0.0389708716559,0.0452619852974,0.104649710934,0.0615063799033,0.0619816945712,0.0381346646519,0.0896175673965,0.0411530351235,0.0410401409762,0.0710308913276,0.06569490525,0.0693346987585,0.127309407029,0.125150794716,0.0853528598613,0.0855870480485,0.0822308967064,1
000104f7960a13a0d7f3,0.0108374991254,0.00935627441642,0.00836432422067,0.00770321628468,0.00701958347097,0.0108122561522,0.0121993812827,0.00848100158733,0.00695222297728,0.00699014816487,0.00841288676034,0.00777049531251,0.012733783727,0.010010471071,0.0105697206789,0.00952397380522,0.0112999848413,0.0371965550511,0.0251731665702,0.0252708415867,0.0225496251225,0.0219034869998,0.0285539152167,0.0346758537972,0.0207126062628,0.0173097515223,0.0212243725843,0.0241757403586,0.0220581409669,0.0363376219611,0.0302111304221,0.033156459075,0.0337823048287,0.0413000746529,0
0001cac55365e21e4fd0,0.0129215099251,0.0121792021936,0.0112025761954,0.0107691942679,0.0100399925508,0.00847911560314,0.00880797436346,0.00779058392153,0.0098959436128,0.0106486643756,0.00923431289673,0.00833954854199,0.0163932007173,0.0134633680694,0.0142764952934,0.0132165530975,0.0139179628522,0.0590133855262,0.0477530785111,0.0453659449574,0.0359416470341,0.0332842903314,0.0215967065487,0.022079621547,0.020169852723,0.0281588365531,0.0293464766941,0.0335780471362,0.0356811634152,0.0506783666532,0.0453399515264,0.0399625059411,0.0409518120764,0.0464031643725,0
0001b5644266e01c308f,0.0107886210099,0.00927544468753,0.00864120983307,0.00965025700644,0.00997754969746,0.00955956855841,0.0139524986658,0.0135467528858,0.0149307011168,0.0142215433857,0.0123996600851,0.0114327833275,0.0170439087119,0.0158252653124,0.0157488612504,0.014169022157,0.0171903753286,0.045467982755,0.0365602081881,0.0338041488034,0.030248597561,0.0331174383169,0.0310708379123,0.0455846808463,0.0404991296741,0.0447830699342,0.0505448859258,0.0441915846819,0.0411553492623,0.0593304959779,0.0574341996696,0.0522983388171,0.0499468311591,0.0704284748103,0
0001161413af32f39a81,0.0105361065608,0.0115822529575,0.0166509068805,0.0116013583678,0.0119333377767,0.00629203396532,0.0083957212971,0.00560760891236,0.00583777787102,0.0192194577764,0.0159365860796,0.0158469074434,0.0332211623937,0.0284273404352,0.0230634445166,0.0248565461595,0.0249732812169,0.0606943232562,0.055197918119,0.0764722411789,0.0499120980665,0.0840548372169,0.0470765659796,0.0793112778214,0.0442315912821,0.0347970676948,0.0947722291308,0.0779064174133,0.0721632593113,0.130516065569,0.124101186692,0.085568330185,0.0741577735676,0.0797769764424,1
00017e9dbd5080ffbb84,0.0107144869884,0.00876038091868,0.00863863924245,0.00949583957954,0.00959966243886,0.0142126824555,0.0131968791278,0.0110506677647,0.00928692801278,0.011617249569,0.00931825004668,0.00819116053263,0.0141652252704,0.0142701140897,0.0134480113725,0.0120319059537,0.0140790378641,0.0327504131168,0.0260061032926,0.0261950346078,0.0255672848906,0.0257501289768,0.0338182579718,0.0353976493925,0.0321381368303,0.0261325789865,0.0344213034285,0.0284449374973,0.0248763990175,0.0407488024853,0.0424132978797,0.0375993639391,0.03809635168,0.0413109523401,0
000128dbab0eed7dcb98,0.0131581071286,0.0119012790324,0.0127535854168,0.0114681526314,0.00876604616453,0.00520446177915,0.0108043007877,0.00659232735068,0.00644484151373,0.0179543540254,0.0139774142077,0.0171385858772,0.0334397709381,0.0355759060715,0.0314139447573,0.0274993340123,0.0290252120621,0.0690635696889,0.072802536742,0.100000049975,0.082798628986,0.0719960031867,0.0404118295782,0.0882003547164,0.039240693314,0.0362595568418,0.0850554178816,0.0655750538031,0.0761425867656,0.136200898522,0.150000883165,0.129220961322,0.114762505017,0.117685274892,1
0001dbe6fb4ac0d21ff4,0.0139371050905,0.0125867122734,0.012559727602,0.01337426802,0.0145008041062,0.0122815668969,0.0157833413118,0.00897508163654,0.00908710821178,0.0131797549124,0.0138769349598,0.0147777306613,0.0230482812963,0.0231881892117,0.0217902477866,0.0196608055143,0.023364509463,0.0614000466243,0.0500606350096,0.0541231147059,0.0478202160219,0.0481954619073,0.0362862635396,0.0478485999124,0.0355725766139,0.0280682135623,0.0471208786829,0.0499276291035,0.0574227121269,0.0712443366483,0.0740865117218,0.071339737112,0.0637461797688,0.0762931001461,0
0001e838e9351b8760bd,0.011166853428,0.0115811093584,0.00896672108779,0.00639449357079,0.00618840790537,0.00436434499476,0.00639766703017,0.00470159023153,0.00602585458752,0.0115655856006,0.0114289460973,0.0139472246828,0.033656933417,0.0305533727428,0.0256684216774,0.0267443449351,0.0255900730556,0.036544038701,0.0822330955914,0.105304918548,0.0491902855094,0.0497917791525,0.030127079194,0.0699766156982,0.0286877273233,0.0343159963355,0.0638653248344,0.0701966361114,0.0602216623138,0.13843459975,0.127223461848,0.109002924319,0.105545362232,0.110711293296,1
0001a4c01ceda375da20,0.0123241901082,0.0119304355008,0.00788588247701,0.00597209341776,0.00565701055745,0.00424167544986,0.00673696472212,0.00501868176683,0.00953133901554,0.0124334884102,0.0128215490332,0.0123940763088,0.030264955636,0.0314022523369,0.027260202513,0.0248480271328,0.02652729525,0.0479261622674,0.073728045274,0.083120213463,0.0478165923437,0.0442889591296,0.0234668271628,0.0497511264644,0.0280365867116,0.0460038303275,0.0566751884545,0.0503466865358,0.057333516705,0.132412319824,0.126200325756,0.107367436094,0.0887245281569,0.0937454513339,1
000195e5111f8d1c6fa4,0.00698125332845,0.0058070519236,0.00741517862238,0.00743816757888,0.00847607728131,0.0143775179645,0.0136522063419,0.00968094359591,0.00700556260777,0.0103618341729,0.00745870853796,0.00684428450835,0.0107355361292,0.0108322293552,0.0129039592662,0.0108344576725,0.0108071299497,0.0209498317537,0.0170888666552,0.0230566661013,0.0221894149398,0.0222842969632,0.0445946879158,0.0434075524479,0.0229477023823,0.0187653953558,0.0303963418043,0.0271622192002,0.0204976240912,0.0293818716484,0.0308572643065,0.040994193533,0.04006000377,0.0449784986974,0
000166cf4e9122f60489,0.00924577066115,0.0077387679959,0.0124550755128,0.0136236598899,0.0139818928925,0.0153834471194,0.0142017023298,0.0115035731543,0.0100735115294,0.010710032484,0.0101378619232,0.00874867493493,0.0120602819801,0.0137078351388,0.0148906282661,0.0134637487367,0.0132704677615,0.0257475739491,0.0238270369222,0.0459047835184,0.0344682890658,0.0389119518575,0.0374143866394,0.0399496553907,0.0280777917442,0.0263313677226,0.0292400416867,0.0320263961031,0.0238819598963,0.0335203005292,0.0374684176065,0.0449233930347,0.0400043614084,0.0471464728925,0
00018f8a83cdbf5254c6,0.0103523222931,0.00899893426255,0.00938016029248,0.00981276571631,0.0111128364734,0.0149103085841,0.0137737292005,0.00984788949061,0.0106652078505,0.0118602706178,0.0134881708835,0.0108451371275,0.0150884953532,0.0184467524964,0.0167297282286,0.0140814680496,0.0174837294586,0.0333925745479,0.0325241882413,0.0372558974529,0.0316726062148,0.0352948988039,0.0396765023344,0.0391843444254,0.0282818690217,0.031918376656,0.0391867077044,0.0426519254946,0.0378096176187,0.0496719630234,0.0422432452907,0.046780473396,0.0462994096821,0.0531443140712,0
00013d577daa45402ef9,0.00911356940097,0.010267559144,0.0114628224084,0.0104883014095,0.00845185629504,0.00538396386944,0.00840081385231,0.00614338540046,0.00722452903763,0.0190673957848,0.0150214065021,0.0173619340158,0.0332509893143,0.027410391051,0.0261495327863,0.0266272546648,0.027057234332,0.0602923301441,0.0665799789912,0.102059598579,0.0674800114515,0.0832194946238,0.046738722018,0.102221284935,0.0509345870298,0.051694115698,0.0941657014437,0.0848463459361,0.0790666353691,0.125869983874,0.126418228993,0.103905859566,0.102511525623,0.0940526739679,1
00011cd86790fa8e4190,0.00878446944168,0.00832580164488,0.0113794979142,0.0130140359696,0.0146810037473,0.0166625103596,0.0174325346599,0.011089590653,0.0117782808723,0.0131778494174,0.0117849744109,0.00878784995384,0.0131608374118,0.0128599073934,0.0147150704321,0.012777456892,0.0134144855812,0.0266278295573,0.0274614780933,0.0413118889183,0.0374476661772,0.0409497866588,0.0706788549378,0.0488947101734,0.0296754119082,0.0289922672033,0.037133973526,0.0407481301948,0.0284984783058,0.0369213543782,0.042941597127,0.0470111324853,0.0500743423513,0.0492096506933,0
0001c0766c3ff800d55b,0.00891043720031,0.00772677188578,0.00834189184982,0.00815550619901,0.00922592542299,0.0121656394233,0.00889671837865,0.00512198412411,0.00476018646825,0.0114015088243,0.011193064289,0.0120747832359,0.0329063420541,0.0317305090264,0.0274797393622,0.0245653794703,0.02224855224,0.0288864345251,0.0238777773674,0.0252187282093,0.024317664321,0.0275042817186,0.0474194912694,0.0929202773365,0.0346155130654,0.0286174257225,0.0676942815027,0.0642380147777,0.0603053346563,0.141206134053,0.147358383375,0.109027750355,0.0827506531966,0.0772469438791,1
00016b966899d7a48715,0.0109361666995,0.00899403745191,0.0085537325466,0.00854621669291,0.0114575127664,0.0147185440986,0.011937425072,0.0108710319596,0.00814121113323,0.00841793640602,0.00850617554029,0.00813407471287,0.0132745888796,0.0136310192939,0.0122406878314,0.0114931356791,0.0114897516874,0.0351636048188,0.0257866057685,0.0281642049054,0.0229499763163,0.0317862893897,0.0341078095318,0.0334424008691,0.026520840983,0.020073003797,0.021237291299,0.0234120444456,0.0255192801755,0.03838026916,0.0415302574518,0.0368255859022,0.0344116677075,0.0375000505283,0
00018867c731d6a9a8cd,0.0103718992437,0.00974091477803,0.00980945665517,0.00954822756936,0.0104206029085,0.0113962235196,0.0152361449528,0.0155486417857,0.0143203064881,0.0122861346918,0.0138794463436,0.0132551007928,0.0174486599699,0.014609830001,0.0166627318983,0.0189802648925,0.0182666879732,0.0423145293951,0.0387591817785,0.0356102011448,0.0383064841298,0.0354598623384,0.0388229379379,0.0507598030554,0.0476946886527,0.0487077939292,0.0496803067149,0.0567038351294,0.0506072718074,0.0640337819984,0.0589665557076,0.0539769637609,0.0575675597386,0.0666178802906,0
00017c5ca56a508c2674,0.0109962369343,0.0098618529175,0.00830656483571,0.00834057268444,0.00798595023484,0.0119808201962,0.0137394347033,0.00987166019881,0.00826773568687,0.00790033261124,0.00982641196486,0.00800379485135,0.0146794510004,0.012412344127,0.0109888974222,0.0103297707812,0.0120933643809,0.040284321542,0.0314552850034,0.0312493284127,0.0285144812272,0.0244091567749,0.0361507420378,0.0367720147557,0.0263056587759,0.0203415813508,0.0215551615643,0.0245328442383,0.0258044803187,0.0442219166271,0.0389537078531,0.0321424390025,0.0340216185164,0.0475172346863,0
0001afa7c621b79c4ddc,0.0106399755611,0.0099572811412,0.00982468386628,0.00984744103652,0.00890942090802,0.0137895974436,0.0162165233025,0.0110957504979,0.00957338585765,0.00846086773822,0.00913240742002,0.0095447675394,0.0143958385055,0.0126478824582,0.011808829179,0.00996588694289,0.0128034513297,0.0425049277196,0.0396608906347,0.0388431921711,0.03424002576,0.0342824574029,0.0486919791169,0.0462649181387,0.0379108883745,0.0304751310588,0.0292355660703,0.0300671570432,0.0332644815897,0.0465736134938,0.044088821325,0.0404238818166,0.0374737821633,0.0547404517916,0
00014587ad2f330404a0,0.00928926122009,0.00719509722451,0.00658997007058,0.00738752014901,0.00693759334392,0.00668741801322,0.013418259821,0.0119482771926,0.00894650927099,0.0102711483271,0.00968543015987,0.0104946054049,0.0181750368184,0.0147935934976,0.0130492292168,0.0125172759908,0.0151476266411,0.0372749559267,0.0304621886551,0.0279650415625,0.0271732881215,0.023994001513,0.0216893543107,0.0386888735458,0.0313789987846,0.0276855221311,0.0280163115,0.0287651733246,0.034237940802,0.0499267999905,0.0412383205216,0.0430324998099,0.0331286380708,0.0439670959186,0
0001d012a7afc4daa6c6,0.0110052161115,0.00940448267846,0.00968104484151,0.00989334907641,0.0120713257941,0.0146053455358,0.0149539175866,0.0113127756885,0.00988597228569,0.010224043458,0.00927677541087,0.00947633500877,0.0144434903029,0.0146550429263,0.0127403180512,0.0113133391827,0.0137587376642,0.0388373956835,0.0307139889441,0.0329825575664,0.0314340191057,0.0364588602844,0.0420020563823,0.0455549272598,0.0344364224003,0.0311245018573,0.0309689655728,0.0278021101976,0.0306331637554,0.0470230187902,0.0499796262621,0.0429440592901,0.0364111650909,0.0428365085137,0
0001c9564c5baf5b0066,0.00981812452536,0.00844016289963,0.0105803136579,0.0104255389563,0.0135954213567,0.0132697720667,0.0160152681228,0.011336239432,0.00986882591895,0.0108512675821,0.0102989878682,0.0101052490916,0.0155903457834,0.0152606495367,0.0134179090526,0.0118638051984,0.0137344577637,0.0333582893892,0.0299156443679,0.0380674704509,0.0342672692208,0.0479929909959,0.0402893374829,0.0481098926722,0.0394954866592,0.037384640214,0.0331422905435,0.0368897170428,0.0380133858088,0.0528137983338,0.0548022607261,0.0429627586362,0.0366727090808,0.0519184161401,0
0001abb22408d40885f6,0.0154107484839,0.0143595835142,0.0136201063703,0.0132990627532,0.012637256266,0.00952016687741,0.00888167549216,0.00911384576762,0.0113211800412,0.0116608862028,0.0108707616604,0.0112312406151,0.0197580615264,0.0164625292227,0.0150957622907,0.0130970085037,0.0135606987536,0.0780773865901,0.085368280499,0.0788950312554,0.0632479602496,0.0470798387038,0.0289347258748,0.0283677635479,0.0232647271904,0.0408096876204,0.0424250901314,0.035111842531,0.0394249987049,0.0569688293714,0.050891000754,0.0524967807278,0.0487673396382,0.0458610737156,0
0001cd3d2701c025e26a,0.0147472895395,0.0142912194787,0.0137813727184,0.0108293302657,0.00822270425718,0.00654499939098,0.0111542940647,0.00930065745725,0.0113414037271,0.020758628997,0.0222859956185,0.0264081779165,0.0342777832249,0.0282514111864,0.0281188414532,0.023950350658,0.023952433682,0.0715902023766,0.0984056183928,0.118550669791,0.0890868685885,0.0774519523011,0.057512936851,0.12181872371,0.0586649342089,0.060185657543,0.107240950615,0.108088832115,0.111428924822,0.146057222675,0.129020871847,0.10124526171,0.086346199737,0.0861620399429,1
